,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,04-05-25,14:00:01,10.2,61.9,0,341.6,32.8,18.25,10.6,13.8,2428,Weather Station,allpress
1,04-05-25,15:00:01,10.7,60.2,0,1188.28,38.55,19.0,10.6,13.8,2428,Weather Station,allpress
2,04-05-25,16:00:01,11.9,54.5,0,895.48,0.05,5.0,10.6,13.8,2428,Weather Station,allpress
3,04-05-25,17:00:01,11.2,56.3,0,1281.0,0.35,10.0,10.6,13.8,2428,Weather Station,allpress
4,04-05-25,18:00:01,9.5,62.9,0,283.04,3.18,16.5,10.6,13.8,2428,Weather Station,allpress
5,04-05-25,19:00:01,8.7,65.1,0,141.52,1.58,15.75,10.6,13.8,2428,Weather Station,allpress
6,04-05-25,20:00:01,7.6,68.1,0,46.36,3.8,13.25,10.6,13.5,2428,Weather Station,allpress
7,04-05-25,21:00:01,6.9,75.2,0,0.0,8.95,15.0,10.6,13.1,2428,Weather Station,allpress
8,04-05-25,22:00:01,5.8,81.3,0,0.0,0.6,9.0,10.5,13.0,2428,Weather Station,allpress
9,04-05-25,23:00:01,4.9,84.0,0,0.0,1.6,7.5,10.5,13.0,2428,Weather Station,allpress
10,05-05-25,00:00:01,5.1,93.5,0,0.0,19.53,13.25,10.4,12.9,2428,Weather Station,allpress
11,05-05-25,01:00:01,4.5,91.2,0,0.0,17.28,10.75,10.4,12.9,2428,Weather Station,allpress
12,05-05-25,02:00:01,4.0,93.7,0,0.0,22.28,12.5,10.3,12.9,2428,Weather Station,allpress
13,05-05-25,03:00:01,4.0,94.7,0,0.0,23.45,10.75,10.2,12.8,2428,Weather Station,allpress
14,05-05-25,04:00:01,3.8,98.0,0,0.0,18.58,12.5,10.2,12.8,2428,Weather Station,allpress
15,05-05-25,05:00:01,3.7,100.0,1,0.0,15.68,24.0,10.2,12.8,2428,Weather Station,allpress
16,05-05-25,06:00:01,4.1,100.0,0,24.4,0.03,11.5,10.2,12.8,2428,Weather Station,allpress
17,05-05-25,07:00:01,5.2,99.8,0,165.92,0.15,10.0,10.1,13.1,2428,Weather Station,allpress
18,05-05-25,08:00:01,7.2,95.0,0,287.92,3.68,12.5,10.1,13.8,2428,Weather Station,allpress
19,05-05-25,09:00:01,9.8,79.6,0,854.0,1.15,10.75,10.0,13.8,2428,Weather Station,allpress
20,05-05-25,10:00:01,10.3,69.3,0,456.28,2.33,19.0,10.0,13.8,2428,Weather Station,allpress
21,05-05-25,11:00:01,12.9,59.8,0,1583.56,1.73,21.5,10.0,13.8,2428,Weather Station,allpress
22,05-05-25,12:00:01,13.6,52.8,0,1615.28,0.03,2.5,10.0,13.8,2428,Weather Station,allpress
23,05-05-25,13:00:01,12.4,51.8,0,434.32,0.25,18.25,10.1,13.8,2428,Weather Station,allpress
24,05-05-25,14:00:01,14.9,46.8,0,1881.24,0.0,5.0,10.2,13.8,2428,Weather Station,allpress
25,05-05-25,15:00:01,13.1,47.0,0,1639.68,0.0,0.75,10.2,13.8,2428,Weather Station,allpress
26,05-05-25,16:00:01,13.5,45.8,0,1378.6,0.0,1.5,10.3,13.8,2428,Weather Station,allpress
27,05-05-25,17:00:01,10.9,45.4,0,212.28,0.0,0.75,10.3,13.8,2428,Weather Station,allpress
28,05-05-25,18:00:01,11.4,59.8,0,795.44,0.0,4.0,10.4,13.8,2428,Weather Station,allpress
29,05-05-25,19:00:01,10.5,56.4,0,436.76,0.28,14.0,10.4,13.8,2428,Weather Station,allpress
30,05-05-25,20:00:01,8.7,65.0,0,82.96,0.05,8.25,10.4,13.5,2428,Weather Station,allpress
31,05-05-25,21:00:01,7.2,76.7,0,0.0,0.43,8.25,10.4,13.1,2428,Weather Station,allpress
32,05-05-25,22:00:01,7.3,80.1,0,0.0,0.0,0.0,10.3,13.0,2428,Weather Station,allpress
33,05-05-25,23:00:01,7.0,80.3,0,0.0,0.05,6.5,10.3,13.0,2428,Weather Station,allpress
34,06-05-25,00:00:01,6.5,81.4,0,0.0,0.0,1.5,10.3,13.0,2428,Weather Station,allpress
35,06-05-25,01:00:01,7.3,68.5,0,0.0,0.0,0.75,10.2,12.9,2428,Weather Station,allpress
36,06-05-25,02:00:01,7.0,73.2,0,0.0,0.0,0.0,10.2,12.9,2428,Weather Station,allpress
37,06-05-25,03:00:01,7.1,80.6,0,0.0,0.0,0.0,10.2,12.9,2428,Weather Station,allpress
38,06-05-25,04:00:01,7.0,77.9,0,0.0,0.0,0.0,10.1,12.8,2428,Weather Station,allpress
39,06-05-25,05:00:01,7.0,78.9,0,0.0,0.0,0.0,10.1,12.8,2428,Weather Station,allpress
40,06-05-25,06:00:01,7.2,77.9,0,26.84,0.0,0.0,10.1,12.8,2428,Weather Station,allpress
41,06-05-25,07:00:01,7.6,73.2,0,102.48,0.0,5.0,10.0,13.0,2428,Weather Station,allpress
42,06-05-25,08:00:01,7.8,70.8,0,202.52,1.7,8.25,10.0,13.5,2428,Weather Station,allpress
43,06-05-25,09:00:01,9.0,61.7,0,485.56,0.05,5.75,10.0,13.8,2428,Weather Station,allpress
44,06-05-25,10:00:01,10.7,58.4,0,858.88,0.05,7.5,9.9,13.8,2428,Weather Station,allpress
45,06-05-25,11:00:01,10.8,63.1,0,661.24,0.0,0.75,10.0,13.8,2428,Weather Station,allpress
46,06-05-25,12:00:01,10.2,72.6,0,387.96,3.3,13.25,10.0,13.8,2428,Weather Station,allpress
47,06-05-25,13:00:01,11.0,76.0,0,756.4,0.0,0.75,10.0,13.8,2428,Weather Station,allpress
48,06-05-25,14:00:01,11.0,76.7,0,509.96,0.0,0.0,10.0,13.8,2428,Weather Station,allpress
49,06-05-25,15:00:01,11.7,66.7,0,732.0,0.0,0.0,10.1,13.8,2428,Weather Station,allpress
50,06-05-25,16:00:01,11.8,68.5,0,671.0,0.0,0.75,10.2,13.8,2428,Weather Station,allpress
51,06-05-25,17:00:01,11.8,65.6,0,466.04,0.0,0.0,10.2,13.8,2428,Weather Station,allpress
52,06-05-25,18:00:01,10.9,70.2,0,248.88,0.0,0.75,10.2,13.8,2428,Weather Station,allpress
53,06-05-25,19:00:01,11.3,65.3,0,417.24,0.0,0.75,10.3,13.8,2428,Weather Station,allpress
